month,n_claims,n_directional,net_direction,share_worsen,share_improve,disagreement,hedge_rate,mean_horizon,share_named,share_expert,share_official,share_journalist,n_all_claims,n_pages,attention,m,rec,year,block,att_dm
1938-08,30.0,30.0,0.8666666666666667,0.0666666666666666,0.9333333333333332,0.1333333333333333,0.3333333333333333,7.181818181818182,0.5333333333333333,0.5666666666666667,0.1333333333333333,0.3,40,18,222.22222222222223,1938-08,False,1938,1938,-3.68786215039637
1938-09,20.0,20.0,1.0,0.0,1.0,0.0,0.45,10.5,0.25,0.3,0.2,0.45,43,24,179.16666666666666,1938-09,False,1938,1938,-46.74341770595194
1938-10,37.0,37.0,0.8918918918918919,0.054054054054054,0.945945945945946,0.1081081081081081,0.3783783783783784,10.2,0.8378378378378378,0.7027027027027027,0.1621621621621621,0.1081081081081081,59,22,268.1818181818182,1938-10,False,1938,1938,42.27173380919959
1938-11,26.0,26.0,0.5384615384615384,0.2307692307692307,0.7692307692307693,0.4615384615384615,0.4615384615384615,10.0,0.7692307692307693,0.7307692307692307,0.0769230769230769,0.1923076923076923,46,22,209.0909090909091,1938-11,False,1938,1938,-16.819175281709505
1938-12,54.0,52.0,0.6538461538461539,0.173076923076923,0.8269230769230769,0.3461538461538461,0.5185185185185185,10.090909090909092,0.4259259259259259,0.3703703703703703,0.037037037037037,0.5370370370370371,67,24,279.1666666666667,1938-12,False,1938,1938,53.25658229404809
1939-01,62.0,59.0,0.864406779661017,0.0677966101694915,0.9322033898305084,0.135593220338983,0.4032258064516129,11.03225806451613,0.5967741935483871,0.7741935483870968,0.064516129032258,0.1612903225806451,95,22,431.8181818181818,1939-01,False,1939,1938,205.90809744556321
1939-02,30.0,30.0,0.6,0.2,0.8,0.4,0.3666666666666666,5.666666666666667,0.3333333333333333,0.4666666666666667,0.1,0.4333333333333333,44,18,244.44444444444449,1939-02,False,1939,1938,18.534360071825887
1939-03,24.0,24.0,0.5833333333333334,0.2083333333333333,0.7916666666666666,0.4166666666666666,0.5,8.571428571428571,0.6666666666666666,0.625,0.1666666666666666,0.2083333333333333,36,20,180.0,1939-03,False,1939,1938,-45.9100843726186
1939-04,21.0,20.0,0.6,0.2,0.8,0.4,0.4761904761904761,8.0,0.3333333333333333,0.2857142857142857,0.0952380952380952,0.4761904761904761,37,23,160.8695652173913,1939-04,False,1939,1938,-65.04051915522729
1939-05,29.0,29.0,0.6551724137931034,0.1724137931034483,0.8275862068965517,0.3448275862068966,0.4482758620689655,6.0,0.5172413793103449,0.3448275862068966,0.2758620689655172,0.3793103448275862,35,16,218.75,1939-05,False,1939,1938,-7.1600843726185985
1939-06,20.0,18.0,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.4,12.0,0.35,0.3,0.15,0.35,32,20,160.0,1939-06,False,1939,1938,-65.9100843726186
1939-07,29.0,28.0,0.2857142857142857,0.3571428571428571,0.6428571428571429,0.7142857142857143,0.5517241379310345,6.444444444444445,0.6551724137931034,0.7241379310344828,0.1379310344827586,0.1379310344827586,58,18,322.22222222222223,1939-07,False,1939,1938,96.31213784960363
1939-08,27.0,27.0,0.037037037037037,0.4814814814814814,0.5185185185185185,0.962962962962963,0.6296296296296297,12.0,0.3703703703703703,0.4074074074074074,0.4444444444444444,0.1111111111111111,34,19,178.94736842105263,1939-08,False,1939,1938,-46.96271595156597
1939-09,15.0,15.0,0.7333333333333333,0.1333333333333333,0.8666666666666667,0.2666666666666667,0.2,,0.8666666666666667,0.6666666666666666,0.1333333333333333,0.2,25,16,156.25,1939-09,False,1939,1938,-69.6600843726186
1939-10,43.0,42.0,0.0952380952380952,0.4523809523809524,0.5476190476190477,0.9047619047619048,0.4186046511627907,8.6,0.4883720930232558,0.5116279069767442,0.1627906976744186,0.3255813953488372,58,21,276.1904761904762,1939-10,False,1939,1938,50.280391817857605
1939-11,24.0,20.0,0.2,0.4,0.6,0.8,0.4583333333333333,10.5,0.4583333333333333,0.6666666666666666,0.0833333333333333,0.25,39,20,195.0,1939-11,False,1939,1938,-30.9100843726186
1939-12,36.0,34.0,0.5294117647058824,0.2352941176470588,0.7647058823529411,0.4705882352941176,0.5,10.875,0.4444444444444444,0.5277777777777778,0.2777777777777778,0.1944444444444444,42,19,221.05263157894737,1939-12,False,1939,1938,-4.857452793671229
1940-01,26.0,25.0,0.44,0.28,0.72,0.56,0.3461538461538461,9.5,0.3461538461538461,0.4615384615384615,0.1538461538461538,0.3846153846153846,47,14,335.7142857142857,1940-01,False,1940,1938,109.80420134166712
1940-02,33.0,33.0,0.3939393939393939,0.303030303030303,0.696969696969697,0.6060606060606061,0.4242424242424242,12.0,0.3636363636363636,0.4848484848484848,0.0606060606060606,0.4545454545454545,57,22,259.09090909090907,1940-02,False,1940,1938,33.18082471829047
1940-03,32.0,31.0,0.3548387096774194,0.3225806451612903,0.6774193548387096,0.6451612903225806,0.625,6.875,0.28125,0.5625,0.125,0.28125,41,22,186.36363636363637,1940-03,False,1940,1938,-39.546448008982225
1940-04,20.0,20.0,0.2,0.4,0.6,0.8,0.25,8.4,0.5,0.7,0.05,0.25,24,15,160.0,1940-04,False,1940,1938,-65.9100843726186
1940-05,7.0,7.0,-0.1428571428571428,0.5714285714285714,0.4285714285714285,0.8571428571428572,0.1428571428571428,4.0,0.4285714285714285,0.4285714285714285,0.0,0.5714285714285714,15,13,115.3846153846154,1940-05,False,1940,1938,-110.5254689880032
1940-06,27.0,26.0,0.5384615384615384,0.2307692307692307,0.7692307692307693,0.4615384615384615,0.2962962962962963,6.0,0.4444444444444444,0.2962962962962963,0.1481481481481481,0.4444444444444444,40,21,190.47619047619048,1940-06,False,1940,1938,-35.43389389642812
1940-07,39.0,39.0,0.5384615384615384,0.2307692307692307,0.7692307692307693,0.4615384615384615,0.5128205128205128,8.571428571428571,0.4615384615384615,0.5128205128205128,0.0769230769230769,0.4102564102564102,53,20,265.0,1940-07,False,1940,1938,39.0899156273814
1940-08,31.0,28.0,0.7857142857142857,0.1071428571428571,0.8928571428571429,0.2142857142857143,0.2903225806451613,7.0,0.1290322580645161,0.5806451612903226,0.032258064516129,0.3870967741935484,49,15,326.6666666666667,1940-08,False,1940,1938,100.75658229404809
1940-09,42.0,40.0,0.5,0.25,0.75,0.5,0.3809523809523809,9.0,0.3809523809523809,0.7619047619047619,0.0476190476190476,0.1904761904761904,59,21,280.95238095238096,1940-09,False,1940,1938,55.042296579762365
1940-10,19.0,19.0,0.4736842105263157,0.2631578947368421,0.7368421052631579,0.5263157894736843,0.5263157894736842,9.0,0.3157894736842105,0.4210526315789473,0.1052631578947368,0.3684210526315789,31,18,172.22222222222223,1940-10,False,1940,1938,-53.68786215039637
1940-11,20.0,19.0,0.4736842105263157,0.2631578947368421,0.7368421052631579,0.5263157894736843,0.3,12.0,0.7,0.55,0.15,0.25,32,17,188.23529411764707,1940-11,False,1940,1938,-37.674790254971526
1940-12,29.0,28.0,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.4137931034482758,12.0,0.7931034482758621,0.6206896551724138,0.1034482758620689,0.1724137931034483,41,15,273.3333333333333,1940-12,False,1940,1938,47.423248960714716
1941-01,52.0,50.0,0.64,0.18,0.82,0.36,0.4230769230769231,12.25,0.5192307692307693,0.6538461538461539,0.0384615384615384,0.2307692307692307,69,22,313.6363636363636,1941-01,False,1941,1941,118.5779339707911
1941-02,20.0,19.0,0.5789473684210527,0.2105263157894736,0.7894736842105263,0.4210526315789473,0.5,12.0,0.45,0.5,0.25,0.25,34,14,242.8571428571429,1941-02,False,1941,1941,47.79871319157036
1941-03,12.0,12.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.5833333333333334,12.0,0.4166666666666667,0.4166666666666667,0.0833333333333333,0.4166666666666667,22,12,183.33333333333337,1941-03,False,1941,1941,-11.725096332239161
1941-04,10.0,10.0,-0.6,0.8,0.2,0.4,0.4,12.0,0.6,0.7,0.0,0.3,25,13,192.30769230769232,1941-04,False,1941,1941,-2.7507373578802117
1941-05,13.0,13.0,-0.0769230769230769,0.5384615384615384,0.4615384615384615,0.9230769230769232,0.3846153846153846,12.0,0.3076923076923077,0.3846153846153846,0.0769230769230769,0.5384615384615384,30,12,250.0,1941-05,False,1941,1941,54.94157033442747
1941-06,15.0,14.0,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.8571428571428572,0.5333333333333333,10.8,0.4666666666666667,0.6666666666666666,0.1333333333333333,0.2,28,15,186.66666666666663,1941-06,False,1941,1941,-8.391762998905904
1941-07,10.0,10.0,-0.2,0.6,0.4,0.8,0.4,12.0,0.5,0.3,0.3,0.3,23,16,143.75,1941-07,False,1941,1941,-51.30842966557253
1941-08,10.0,10.0,0.2,0.4,0.6,0.8,0.2,12.0,0.6,0.5,0.2,0.3,19,15,126.66666666666669,1941-08,False,1941,1941,-68.39176299890585
1941-09,8.0,8.0,0.25,0.375,0.625,0.75,0.375,6.0,0.375,0.5,0.0,0.5,16,13,123.07692307692308,1941-09,False,1941,1941,-71.98150658864945
1941-10,12.0,12.0,0.0,0.5,0.5,1.0,0.4166666666666667,8.0,0.5,0.3333333333333333,0.1666666666666666,0.5,22,13,169.23076923076923,1941-10,False,1941,1941,-25.827660434803306
1941-11,11.0,11.0,0.6363636363636364,0.1818181818181818,0.8181818181818182,0.3636363636363636,0.4545454545454545,12.0,0.4545454545454545,0.4545454545454545,0.0909090909090909,0.4545454545454545,25,14,178.57142857142858,1941-11,False,1941,1941,-16.48700109414395
1941-12,12.0,11.0,0.2727272727272727,0.3636363636363636,0.6363636363636364,0.7272727272727273,0.4166666666666667,9.0,0.75,0.75,0.0833333333333333,0.0833333333333333,17,10,170.0,1941-12,False,1941,1941,-25.058429665572532
1942-01,46.0,45.0,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.2608695652173913,12.0,0.1956521739130435,0.2826086956521739,0.0434782608695652,0.6521739130434783,64,18,355.55555555555554,1942-01,False,1942,1941,160.497125889983
1942-02,5.0,5.0,0.2,0.4,0.6,0.8,0.4,12.0,0.2,0.2,0.2,0.6,10,7,142.85714285714286,1942-02,False,1942,1941,-52.20128680842967
1942-03,12.0,12.0,0.0,0.5,0.5,1.0,0.6666666666666666,12.0,0.6666666666666666,0.25,0.4166666666666667,0.25,22,14,157.14285714285714,1942-03,False,1942,1941,-37.915572522715394
1942-04,12.0,12.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,12.0,0.5,0.25,0.25,0.5,23,11,209.0909090909091,1942-04,False,1942,1941,14.032479425336561
1942-05,15.0,14.0,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.4666666666666667,6.166666666666667,0.3333333333333333,0.4,0.4666666666666667,0.0,17,11,154.54545454545453,1942-05,False,1942,1941,-40.512975120118
1942-06,13.0,12.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3076923076923077,10.5,0.6923076923076923,0.8461538461538461,0.0769230769230769,0.0769230769230769,26,10,260.0,1942-06,False,1942,1941,64.94157033442747
1942-07,3.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.0,12.0,0.6666666666666666,1.0,0.0,0.0,6,7,85.71428571428571,1942-07,False,1942,1941,-109.34414395128682
1942-08,4.0,4.0,0.0,0.5,0.5,1.0,0.0,,0.0,0.0,0.0,1.0,9,9,100.0,1942-08,False,1942,1941,-95.05842966557253
1942-09,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,2,5,40.0,1942-09,False,1942,1941,-155.05842966557253
1942-10,6.0,6.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.1666666666666666,12.0,0.5,0.3333333333333333,0.1666666666666666,0.5,11,11,100.0,1942-10,False,1942,1941,-95.05842966557253
1942-11,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,12.0,1.0,1.0,0.0,0.0,2,7,28.571428571428573,1942-11,False,1942,1941,-166.48700109414395
1942-12,3.0,2.0,0.0,0.5,0.5,1.0,0.0,,1.0,1.0,0.0,0.0,6,7,85.71428571428571,1942-12,False,1942,1941,-109.34414395128682
1943-01,36.0,32.0,0.125,0.4375,0.5625,0.875,0.2222222222222222,12.0,0.6388888888888888,0.6666666666666666,0.0555555555555555,0.25,49,11,445.45454545454544,1943-01,False,1943,1941,250.3961157889729
1943-02,12.0,12.0,0.0,0.5,0.5,1.0,0.25,12.0,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.4166666666666667,19,9,211.11111111111111,1943-02,False,1943,1941,16.052681445538582
1943-03,8.0,8.0,0.25,0.375,0.625,0.75,0.375,12.0,0.375,0.5,0.125,0.25,16,10,160.0,1943-03,False,1943,1941,-35.05842966557253
1943-04,6.0,6.0,-0.6666666666666666,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.1666666666666666,,0.8333333333333334,0.5,0.3333333333333333,0.1666666666666666,13,5,260.0,1943-04,False,1943,1941,64.94157033442747
1943-05,1.0,0.0,,,,,0.0,,1.0,1.0,0.0,0.0,1,3,33.333333333333336,1943-05,False,1943,1941,-161.7250963322392
1943-06,4.0,4.0,0.0,0.5,0.5,1.0,0.0,,0.25,0.5,0.0,0.5,13,6,216.66666666666663,1943-06,False,1943,1941,21.608237001094096
1943-07,4.0,4.0,0.5,0.25,0.75,0.5,0.5,,0.25,0.25,0.0,0.0,5,6,83.33333333333333,1943-07,False,1943,1941,-111.7250963322392
1943-08,2.0,2.0,1.0,0.0,1.0,0.0,1.0,12.0,0.5,0.5,0.0,0.5,5,4,125.0,1943-08,False,1943,1941,-70.05842966557253
1943-09,9.0,9.0,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.2222222222222222,12.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.6666666666666666,12,5,240.0,1943-09,False,1943,1941,44.94157033442747
1943-11,5.0,5.0,-0.6,0.8,0.2,0.4,0.2,,1.0,0.8,0.2,0.0,17,7,242.8571428571429,1943-11,False,1943,1941,47.79871319157036
1943-12,63.0,55.0,0.2363636363636363,0.3818181818181818,0.6181818181818182,0.7636363636363637,0.3968253968253968,12.0,0.6507936507936508,0.8412698412698413,0.0158730158730158,0.1428571428571428,81,10,810.0,1943-12,False,1943,1941,614.9415703344275
1944-01,11.0,10.0,0.0,0.5,0.5,1.0,0.4545454545454545,,0.5454545454545454,0.2727272727272727,0.6363636363636364,0.0,16,9,177.77777777777777,1944-01,False,1944,1944,-52.85416743750076
1944-02,4.0,4.0,0.5,0.25,0.75,0.5,0.5,12.0,1.0,0.75,0.25,0.0,12,8,150.0,1944-02,False,1944,1944,-80.63194521527853
1944-03,8.0,7.0,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.0,1.0,0.25,0.0,0.375,0.625,9,5,180.0,1944-03,False,1944,1944,-50.631945215278535
1944-04,7.0,6.0,0.0,0.5,0.5,1.0,0.2857142857142857,6.5,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.1428571428571428,13,7,185.71428571428572,1944-04,False,1944,1944,-44.91765950099281
1944-05,7.0,7.0,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.8571428571428572,0.5714285714285714,6.0,0.4285714285714285,0.0,0.8571428571428571,0.1428571428571428,10,4,250.0,1944-05,False,1944,1944,19.368054784721465
1944-06,25.0,24.0,0.0,0.5,0.5,1.0,0.6,12.0,0.6,0.6,0.08,0.32,34,14,242.8571428571429,1944-06,False,1944,1944,12.225197641864355
1944-07,5.0,5.0,0.6,0.2,0.8,0.4,0.2,,0.4,0.4,0.6,0.0,11,4,275.0,1944-07,False,1944,1944,44.368054784721465
1944-08,5.0,5.0,-0.2,0.6,0.4,0.8,0.6,6.0,1.0,0.4,0.6,0.0,8,8,100.0,1944-08,False,1944,1944,-130.63194521527853
1944-09,3.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,9,122.22222222222224,1944-09,False,1944,1944,-108.40972299305629
1944-10,12.0,12.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.25,12.0,0.8333333333333334,0.5,0.25,0.0,23,11,209.0909090909091,1944-10,False,1944,1944,-21.54103612436944
1944-11,19.0,19.0,0.2631578947368421,0.3684210526315789,0.631578947368421,0.736842105263158,0.5789473684210527,10.0,0.3157894736842105,0.5789473684210527,0.2631578947368421,0.0526315789473684,22,7,314.2857142857143,1944-11,False,1944,1944,83.65376907043574
1944-12,44.0,38.0,-0.2631578947368421,0.631578947368421,0.3684210526315789,0.736842105263158,0.2272727272727272,12.0,0.6136363636363636,0.7727272727272727,0.0227272727272727,0.2045454545454545,61,9,677.7777777777778,1944-12,False,1944,1944,447.1458325624993
1945-01,20.0,20.0,-0.4,0.7,0.3,0.6,0.3,9.0,0.35,0.85,0.1,0.0,32,12,266.6666666666667,1945-01,False,1945,1944,36.03472145138815
1945-02,2.0,2.0,0.0,0.5,0.5,1.0,0.0,,0.5,1.0,0.0,0.0,4,3,133.33333333333334,1945-02,True,1945,1944,-97.29861188194519
1945-03,8.0,8.0,0.0,0.5,0.5,1.0,0.375,,0.25,0.375,0.25,0.25,15,9,166.66666666666666,1945-03,True,1945,1944,-63.96527854861188
1945-04,7.0,7.0,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.8571428571428572,0.2857142857142857,,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.1428571428571428,12,9,133.33333333333334,1945-04,True,1945,1944,-97.29861188194519
1945-05,6.0,6.0,0.0,0.5,0.5,1.0,0.5,6.0,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666666,8,5,160.0,1945-05,True,1945,1944,-70.63194521527853
1945-06,6.0,6.0,0.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,11,8,137.5,1945-06,True,1945,1944,-93.13194521527853
1945-07,8.0,8.0,0.0,0.5,0.5,1.0,0.5,12.0,0.125,0.625,0.375,0.0,14,11,127.27272727272728,1945-07,True,1945,1944,-103.35921794255125
1945-08,21.0,20.0,0.0,0.5,0.5,1.0,0.2857142857142857,8.6,0.6666666666666666,0.5238095238095238,0.1904761904761904,0.2857142857142857,29,8,362.5,1945-08,True,1945,1944,131.86805478472147
1945-09,10.0,10.0,0.2,0.4,0.6,0.8,0.4,12.0,0.7,0.4,0.5,0.1,23,15,153.33333333333334,1945-09,True,1945,1944,-77.29861188194519
1945-10,22.0,22.0,0.6363636363636364,0.1818181818181818,0.8181818181818182,0.3636363636363636,0.3181818181818182,10.571428571428571,0.6363636363636364,0.5909090909090909,0.0909090909090909,0.3181818181818182,23,12,191.66666666666663,1945-10,True,1945,1944,-38.965278548611906
1945-11,16.0,16.0,0.25,0.375,0.625,0.75,0.5625,6.0,0.6875,0.5,0.1875,0.25,19,10,190.0,1945-11,False,1945,1944,-40.631945215278535
1945-12,55.0,52.0,0.0769230769230769,0.4615384615384615,0.5384615384615384,0.9230769230769232,0.1454545454545454,11.571428571428571,0.9454545454545454,0.8363636363636363,0.1272727272727272,0.0363636363636363,66,14,471.42857142857144,1945-12,False,1945,1944,240.7966262132929
1946-01,38.0,38.0,0.3157894736842105,0.3421052631578947,0.6578947368421053,0.6842105263157895,0.3421052631578947,16.333333333333332,0.7368421052631579,0.4473684210526316,0.3421052631578947,0.2105263157894736,59,13,453.84615384615387,1946-01,False,1946,1944,223.21420863087533
1946-02,12.0,12.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.4166666666666667,12.0,0.8333333333333334,0.75,0.0833333333333333,0.1666666666666666,20,12,166.66666666666666,1946-02,False,1946,1944,-63.96527854861188
1946-03,20.0,18.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.35,,0.45,0.35,0.2,0.45,31,9,344.44444444444446,1946-03,False,1946,1944,113.81249922916592
1946-04,11.0,11.0,0.0909090909090909,0.4545454545454545,0.5454545454545454,0.9090909090909092,0.3636363636363636,12.0,0.4545454545454545,0.3636363636363636,0.2727272727272727,0.2727272727272727,24,8,300.0,1946-04,False,1946,1944,69.36805478472147
1946-05,14.0,14.0,0.2857142857142857,0.3571428571428571,0.6428571428571429,0.7142857142857143,0.7857142857142857,8.0,0.5714285714285714,0.5,0.1428571428571428,0.2857142857142857,19,8,237.5,1946-05,False,1946,1944,6.8680547847214655
1946-06,17.0,16.0,-0.125,0.5625,0.4375,0.875,0.4117647058823529,6.0,0.4705882352941176,0.5294117647058824,0.1176470588235294,0.2941176470588235,25,8,312.5,1946-06,False,1946,1944,81.86805478472147
1946-07,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,3,7,42.857142857142854,1946-07,False,1946,1944,-187.77480235813567
1946-08,21.0,21.0,0.0476190476190476,0.4761904761904761,0.5238095238095238,0.9523809523809524,0.238095238095238,12.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,33,13,253.84615384615384,1946-08,False,1946,1944,23.214208630875305
1946-09,15.0,15.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3333333333333333,6.0,0.6,0.4666666666666667,0.2,0.2666666666666666,25,14,178.57142857142858,1946-09,False,1946,1944,-52.06051664384995
1946-10,10.0,10.0,0.0,0.5,0.5,1.0,0.6,,0.4,0.5,0.0,0.4,12,11,109.0909090909091,1946-10,False,1946,1944,-121.54103612436944
1946-11,10.0,10.0,0.4,0.3,0.7,0.6,0.3,7.0,0.5,0.3,0.3,0.4,10,4,250.0,1946-11,False,1946,1944,19.368054784721465
1946-12,23.0,23.0,0.5652173913043478,0.217391304347826,0.782608695652174,0.4347826086956522,0.3478260869565217,12.0,0.8260869565217391,0.8260869565217391,0.0,0.1739130434782608,33,12,275.0,1946-12,False,1946,1944,44.368054784721465
1947-01,24.0,23.0,0.217391304347826,0.391304347826087,0.6086956521739131,0.782608695652174,0.2916666666666667,12.0,0.6666666666666666,0.625,0.0833333333333333,0.2916666666666667,37,15,246.66666666666663,1947-01,False,1947,1947,47.36270517456015
1947-02,7.0,7.0,-0.1428571428571428,0.5714285714285714,0.4285714285714285,0.8571428571428572,0.4285714285714285,,0.5714285714285714,1.0,0.0,0.0,15,8,187.5,1947-02,False,1947,1947,-11.803961492106481
1947-03,9.0,9.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3333333333333333,6.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.5555555555555556,17,12,141.66666666666666,1947-03,False,1947,1947,-57.637294825439824
1947-04,8.0,8.0,-0.25,0.625,0.375,0.75,0.125,12.0,0.75,0.5,0.25,0.25,13,12,108.33333333333331,1947-04,False,1947,1947,-90.97062815877317
1947-05,9.0,9.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.4444444444444444,6.0,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.3333333333333333,17,13,130.76923076923077,1947-05,False,1947,1947,-68.53473072287571
1947-06,11.0,11.0,0.0909090909090909,0.4545454545454545,0.5454545454545454,0.9090909090909092,0.1818181818181818,7.0,0.4545454545454545,0.4545454545454545,0.0,0.3636363636363636,19,11,172.72727272727272,1947-06,False,1947,1947,-26.57668876483376
1947-07,7.0,7.0,-0.4285714285714285,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.2857142857142857,9.0,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.5714285714285714,22,8,275.0,1947-07,False,1947,1947,75.69603850789352
1947-08,14.0,14.0,0.2857142857142857,0.3571428571428571,0.6428571428571429,0.7142857142857143,0.2857142857142857,9.0,0.5,0.2857142857142857,0.2142857142857142,0.3571428571428571,27,12,225.0,1947-08,False,1947,1947,25.69603850789352
1947-09,5.0,4.0,-1.0,1.0,0.0,0.0,0.6,6.0,0.6,0.2,0.4,0.4,6,6,100.0,1947-09,False,1947,1947,-99.30396149210648
1947-10,4.0,4.0,0.0,0.5,0.5,1.0,0.25,,0.75,0.75,0.0,0.25,12,9,133.33333333333334,1947-10,False,1947,1947,-65.97062815877314
1947-11,6.0,6.0,0.0,0.5,0.5,1.0,0.1666666666666666,10.0,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.0,9,4,225.0,1947-11,False,1947,1947,25.69603850789352
1947-12,22.0,19.0,-0.0526315789473684,0.5263157894736842,0.4736842105263157,0.9473684210526316,0.0454545454545454,12.0,0.6818181818181818,0.6818181818181818,0.0909090909090909,0.2272727272727272,38,14,271.42857142857144,1947-12,False,1947,1947,72.12460993646496
1948-01,69.0,64.0,0.09375,0.453125,0.546875,0.90625,0.2318840579710145,11.877551020408164,0.782608695652174,0.7681159420289855,0.0289855072463768,0.2028985507246377,105,16,656.25,1948-01,False,1948,1947,456.9460385078935
1948-02,8.0,8.0,-0.25,0.625,0.375,0.75,0.5,48.0,0.875,0.875,0.125,0.0,13,7,185.71428571428572,1948-02,False,1948,1947,-13.589675777820759
1948-03,12.0,10.0,0.4,0.3,0.7,0.6,0.5833333333333334,12.0,0.3333333333333333,0.4166666666666667,0.0,0.5833333333333334,19,9,211.11111111111111,1948-03,False,1948,1947,11.807149619004633
1948-04,11.0,11.0,-0.0909090909090909,0.5454545454545454,0.4545454545454545,0.9090909090909092,0.4545454545454545,12.0,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.1818181818181818,17,11,154.54545454545453,1948-04,False,1948,1947,-44.75850694665195
1948-05,4.0,4.0,0.5,0.25,0.75,0.5,0.5,,0.5,0.5,0.0,0.5,8,5,160.0,1948-05,False,1948,1947,-39.30396149210648
1948-06,5.0,5.0,-0.2,0.6,0.4,0.8,0.2,6.0,1.0,1.0,0.0,0.0,8,7,114.28571428571428,1948-06,False,1948,1947,-85.0182472063922
1948-07,6.0,6.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.6666666666666666,12.0,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666666,13,8,162.5,1948-07,False,1948,1947,-36.80396149210648
1948-08,5.0,5.0,0.6,0.2,0.8,0.4,0.6,12.0,0.8,0.4,0.4,0.0,8,7,114.28571428571428,1948-08,False,1948,1947,-85.0182472063922
1948-09,2.0,2.0,1.0,0.0,1.0,0.0,0.5,,0.0,0.5,0.5,0.0,15,10,150.0,1948-09,False,1948,1947,-49.30396149210648
1948-10,4.0,4.0,0.5,0.25,0.75,0.5,0.25,12.0,0.75,0.75,0.25,0.0,11,6,183.33333333333337,1948-10,False,1948,1947,-15.97062815877311
1948-11,12.0,10.0,0.2,0.4,0.6,0.8,0.4166666666666667,24.0,0.6666666666666666,0.5,0.25,0.25,15,7,214.28571428571428,1948-11,True,1948,1947,14.981752793607797
1948-12,52.0,46.0,-0.3478260869565217,0.6739130434782609,0.3260869565217391,0.6521739130434783,0.2115384615384615,11.7,0.5576923076923077,0.5961538461538461,0.0576923076923076,0.3269230769230769,65,19,342.10526315789474,1948-12,True,1948,1947,142.80130166578826
1949-01,14.0,14.0,0.2857142857142857,0.3571428571428571,0.6428571428571429,0.7142857142857143,0.6428571428571429,9.25,0.2857142857142857,0.4285714285714285,0.3571428571428571,0.2142857142857142,22,12,183.33333333333337,1949-01,True,1949,1947,-15.97062815877311
1949-02,21.0,20.0,0.1,0.45,0.55,0.9,0.4285714285714285,4.0,0.8095238095238095,0.5714285714285714,0.238095238095238,0.1904761904761904,28,13,215.3846153846154,1949-02,True,1949,1947,16.080653892508906
