source,forecaster_id,variable_canonical,forecast_date,horizon_native,pred_growth,pred_direction,realized_direction,hit,source_file,variable_native,year
spf,spf_535,general_business,2017-01-01,nowcast->+4Q,1.3249907773759118,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_542,general_business,2017-01-01,nowcast->+4Q,1.3037898885454036,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_546,general_business,2017-01-01,nowcast->+4Q,1.348347011719353,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_548,general_business,2017-01-01,nowcast->+4Q,1.220934220454084,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_553,general_business,2017-01-01,nowcast->+4Q,1.269004161344811,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_555,general_business,2017-01-01,nowcast->+4Q,0.42321273459584585,no_change,improve,0.0,Individual_EMP.xlsx,EMP,2017
spf,spf_556,general_business,2017-01-01,nowcast->+4Q,1.2509864754823852,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_557,general_business,2017-01-01,nowcast->+4Q,1.4401731072788637,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_563,general_business,2017-01-01,nowcast->+4Q,1.5749907693858534,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_568,general_business,2017-01-01,nowcast->+4Q,0.6951526722624557,no_change,improve,0.0,Individual_EMP.xlsx,EMP,2017
spf,spf_569,general_business,2017-01-01,nowcast->+4Q,1.4749464802911838,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_572,general_business,2017-01-01,nowcast->+4Q,1.407367177787111,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_574,general_business,2017-01-01,nowcast->+4Q,1.4749498526265947,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_576,general_business,2017-01-01,nowcast->+4Q,1.1846858839750674,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_577,general_business,2017-01-01,nowcast->+4Q,1.241829635638303,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_578,general_business,2017-01-01,nowcast->+4Q,1.4143105135858258,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_579,general_business,2017-01-01,nowcast->+4Q,1.237285105548569,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_411,general_business,2017-04-01,nowcast->+4Q,1.6114359974009007,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_421,general_business,2017-04-01,nowcast->+4Q,1.3685326402899767,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_422,general_business,2017-04-01,nowcast->+4Q,1.6856201024924466,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_426,general_business,2017-04-01,nowcast->+4Q,1.3249413963062562,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_429,general_business,2017-04-01,nowcast->+4Q,1.2995318319515725,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_433,general_business,2017-04-01,nowcast->+4Q,0.9120930963988139,no_change,improve,0.0,Individual_EMP.xlsx,EMP,2017
spf,spf_446,general_business,2017-04-01,nowcast->+4Q,1.349074882799961,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_456,general_business,2017-04-01,nowcast->+4Q,1.179530193424827,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_463,general_business,2017-04-01,nowcast->+4Q,1.6429870502810084,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_484,general_business,2017-04-01,nowcast->+4Q,1.7361820477236556,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_504,general_business,2017-04-01,nowcast->+4Q,1.59985251455248,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_507,general_business,2017-04-01,nowcast->+4Q,1.3438286464602323,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_510,general_business,2017-04-01,nowcast->+4Q,1.2319921196284112,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_512,general_business,2017-04-01,nowcast->+4Q,1.4287277552081257,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_518,general_business,2017-04-01,nowcast->+4Q,1.0173073600974192,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_527,general_business,2017-04-01,nowcast->+4Q,1.3499630544627328,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_535,general_business,2017-04-01,nowcast->+4Q,1.3749907292488706,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_546,general_business,2017-04-01,nowcast->+4Q,1.3060454175584546,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_548,general_business,2017-04-01,nowcast->+4Q,1.7080002732800414,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_555,general_business,2017-04-01,nowcast->+4Q,1.2307608153106608,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_556,general_business,2017-04-01,nowcast->+4Q,1.4785800709554264,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_557,general_business,2017-04-01,nowcast->+4Q,1.4208650985889193,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_559,general_business,2017-04-01,nowcast->+4Q,1.1795753038439605,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_563,general_business,2017-04-01,nowcast->+4Q,1.4999999829117483,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_568,general_business,2017-04-01,nowcast->+4Q,0.915990021885138,no_change,improve,0.0,Individual_EMP.xlsx,EMP,2017
spf,spf_569,general_business,2017-04-01,nowcast->+4Q,1.476196334112445,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_572,general_business,2017-04-01,nowcast->+4Q,1.4073671713506375,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_574,general_business,2017-04-01,nowcast->+4Q,1.4012590825512428,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_576,general_business,2017-04-01,nowcast->+4Q,1.6804998653741299,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_578,general_business,2017-04-01,nowcast->+4Q,1.2604089262690632,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_579,general_business,2017-04-01,nowcast->+4Q,1.1699907632308104,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_411,general_business,2017-07-01,nowcast->+4Q,1.677168840900567,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_421,general_business,2017-07-01,nowcast->+4Q,1.1878799443884036,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_422,general_business,2017-07-01,nowcast->+4Q,1.4876269489343397,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_426,general_business,2017-07-01,nowcast->+4Q,1.249987705298805,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_433,general_business,2017-07-01,nowcast->+4Q,1.048005178699185,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_456,general_business,2017-07-01,nowcast->+4Q,1.3285761975175836,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_463,general_business,2017-07-01,nowcast->+4Q,1.5428629815060768,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_472,general_business,2017-07-01,nowcast->+4Q,1.351719627187009,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_484,general_business,2017-07-01,nowcast->+4Q,1.710861965768462,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_504,general_business,2017-07-01,nowcast->+4Q,1.4399158544702084,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_506,general_business,2017-07-01,nowcast->+4Q,1.1501245331711152,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_507,general_business,2017-07-01,nowcast->+4Q,1.2653517717629237,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_510,general_business,2017-07-01,nowcast->+4Q,0.8399923637057771,no_change,improve,0.0,Individual_EMP.xlsx,EMP,2017
spf,spf_512,general_business,2017-07-01,nowcast->+4Q,1.3586530665085972,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_518,general_business,2017-07-01,nowcast->+4Q,1.2855537990816623,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_524,general_business,2017-07-01,nowcast->+4Q,1.1964121245554793,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_527,general_business,2017-07-01,nowcast->+4Q,1.1498887742064312,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_535,general_business,2017-07-01,nowcast->+4Q,1.3499876437756075,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_542,general_business,2017-07-01,nowcast->+4Q,1.4309661065456503,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_546,general_business,2017-07-01,nowcast->+4Q,1.3488197826901471,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_548,general_business,2017-07-01,nowcast->+4Q,1.4095056516410187,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_553,general_business,2017-07-01,nowcast->+4Q,1.2984357427665794,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_555,general_business,2017-07-01,nowcast->+4Q,0.5567510332342707,no_change,improve,0.0,Individual_EMP.xlsx,EMP,2017
spf,spf_556,general_business,2017-07-01,nowcast->+4Q,1.5876799847430068,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_557,general_business,2017-07-01,nowcast->+4Q,1.2637918080667498,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_563,general_business,2017-07-01,nowcast->+4Q,1.5749908266071477,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_568,general_business,2017-07-01,nowcast->+4Q,0.3956738819401062,no_change,improve,0.0,Individual_EMP.xlsx,EMP,2017
spf,spf_569,general_business,2017-07-01,nowcast->+4Q,1.458212667370784,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_572,general_business,2017-07-01,nowcast->+4Q,1.3315958150231344,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_574,general_business,2017-07-01,nowcast->+4Q,1.1928781764641627,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_576,general_business,2017-07-01,nowcast->+4Q,1.3326475480579525,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_577,general_business,2017-07-01,nowcast->+4Q,1.387923159774762,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_579,general_business,2017-07-01,nowcast->+4Q,0.4822733793291789,no_change,improve,0.0,Individual_EMP.xlsx,EMP,2017
spf,spf_584,general_business,2017-07-01,nowcast->+4Q,1.065037832004534,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_411,general_business,2017-10-01,nowcast->+4Q,1.5205432937181573,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_421,general_business,2017-10-01,nowcast->+4Q,1.0826570974187488,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_422,general_business,2017-10-01,nowcast->+4Q,1.331752073266368,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_428,general_business,2017-10-01,nowcast->+4Q,1.3325217524985167,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_429,general_business,2017-10-01,nowcast->+4Q,1.3903044811570897,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_433,general_business,2017-10-01,nowcast->+4Q,1.0674165694662507,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_446,general_business,2017-10-01,nowcast->+4Q,1.3578009056532059,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_456,general_business,2017-10-01,nowcast->+4Q,1.272802972074638,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_472,general_business,2017-10-01,nowcast->+4Q,1.3712783007308937,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_484,general_business,2017-10-01,nowcast->+4Q,1.7616101407149864,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_504,general_business,2017-10-01,nowcast->+4Q,1.4186241878514139,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_507,general_business,2017-10-01,nowcast->+4Q,1.2439830548780062,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_510,general_business,2017-10-01,nowcast->+4Q,0.7653633945397198,no_change,improve,0.0,Individual_EMP.xlsx,EMP,2017
spf,spf_512,general_business,2017-10-01,nowcast->+4Q,1.4130722772882631,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_518,general_business,2017-10-01,nowcast->+4Q,1.381943108141681,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_524,general_business,2017-10-01,nowcast->+4Q,1.1670517827179427,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_527,general_business,2017-10-01,nowcast->+4Q,1.0749166376845753,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_535,general_business,2017-10-01,nowcast->+4Q,1.3249907220492796,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_542,general_business,2017-10-01,nowcast->+4Q,1.3599983680019578,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_546,general_business,2017-10-01,nowcast->+4Q,1.291111715139981,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_548,general_business,2017-10-01,nowcast->+4Q,1.4303145336225676,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_553,general_business,2017-10-01,nowcast->+4Q,1.314984709480127,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_555,general_business,2017-10-01,nowcast->+4Q,0.44271294492650437,no_change,improve,0.0,Individual_EMP.xlsx,EMP,2017
spf,spf_556,general_business,2017-10-01,nowcast->+4Q,1.4608395926204887,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_557,general_business,2017-10-01,nowcast->+4Q,1.172943289962336,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_559,general_business,2017-10-01,nowcast->+4Q,1.419804797590829,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_563,general_business,2017-10-01,nowcast->+4Q,1.0249906742249681,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_568,general_business,2017-10-01,nowcast->+4Q,0.17934750556987122,no_change,improve,0.0,Individual_EMP.xlsx,EMP,2017
spf,spf_569,general_business,2017-10-01,nowcast->+4Q,1.466544454628771,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_572,general_business,2017-10-01,nowcast->+4Q,1.2306590579102217,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_574,general_business,2017-10-01,nowcast->+4Q,1.121358134603745,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_576,general_business,2017-10-01,nowcast->+4Q,1.1683042379880826,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_578,general_business,2017-10-01,nowcast->+4Q,1.1473240640978766,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_579,general_business,2017-10-01,nowcast->+4Q,1.3616535529373364,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_584,general_business,2017-10-01,nowcast->+4Q,1.3280857712691496,improve,improve,1.0,Individual_EMP.xlsx,EMP,2017
spf,spf_411,general_business,2018-01-01,nowcast->+4Q,1.7830960442249744,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_421,general_business,2018-01-01,nowcast->+4Q,1.3282860136084595,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_428,general_business,2018-01-01,nowcast->+4Q,1.4257719818139503,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_433,general_business,2018-01-01,nowcast->+4Q,1.1110322863811417,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_446,general_business,2018-01-01,nowcast->+4Q,1.4028273094543575,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_456,general_business,2018-01-01,nowcast->+4Q,1.3476876045689146,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_472,general_business,2018-01-01,nowcast->+4Q,1.425559635200746,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_484,general_business,2018-01-01,nowcast->+4Q,1.521099750497923,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_504,general_business,2018-01-01,nowcast->+4Q,1.3133395723479602,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_510,general_business,2018-01-01,nowcast->+4Q,0.7774524977957054,no_change,no_change,1.0,Individual_EMP.xlsx,EMP,2018
spf,spf_518,general_business,2018-01-01,nowcast->+4Q,1.5794989172586815,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_533,general_business,2018-01-01,nowcast->+4Q,1.0159366597357167,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_535,general_business,2018-01-01,nowcast->+4Q,1.3499876853106052,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_546,general_business,2018-01-01,nowcast->+4Q,1.3480640109531317,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_548,general_business,2018-01-01,nowcast->+4Q,1.6840254294602897,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_553,general_business,2018-01-01,nowcast->+4Q,1.281591284269945,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_555,general_business,2018-01-01,nowcast->+4Q,0.4274751321189596,no_change,no_change,1.0,Individual_EMP.xlsx,EMP,2018
spf,spf_556,general_business,2018-01-01,nowcast->+4Q,1.3479729934789297,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_557,general_business,2018-01-01,nowcast->+4Q,1.4926356605404978,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_559,general_business,2018-01-01,nowcast->+4Q,1.1896299116891829,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_563,general_business,2018-01-01,nowcast->+4Q,1.8748926896614337,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_568,general_business,2018-01-01,nowcast->+4Q,0.7951257712252024,no_change,no_change,1.0,Individual_EMP.xlsx,EMP,2018
spf,spf_569,general_business,2018-01-01,nowcast->+4Q,1.4632070570585354,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_572,general_business,2018-01-01,nowcast->+4Q,1.2180031921815937,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_574,general_business,2018-01-01,nowcast->+4Q,1.2334748233477022,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_576,general_business,2018-01-01,nowcast->+4Q,1.3062058240902452,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_578,general_business,2018-01-01,nowcast->+4Q,1.296359553649773,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_579,general_business,2018-01-01,nowcast->+4Q,1.2431275898491467,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_584,general_business,2018-01-01,nowcast->+4Q,1.170923237207555,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_411,general_business,2018-04-01,nowcast->+4Q,1.6341496232508135,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_421,general_business,2018-04-01,nowcast->+4Q,1.2069591894401155,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_422,general_business,2018-04-01,nowcast->+4Q,1.5676881641270013,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_426,general_business,2018-04-01,nowcast->+4Q,1.199876495761898,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_428,general_business,2018-04-01,nowcast->+4Q,1.5001109769908094,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_429,general_business,2018-04-01,nowcast->+4Q,1.4939833974724426,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_433,general_business,2018-04-01,nowcast->+4Q,1.1298290755870521,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_446,general_business,2018-04-01,nowcast->+4Q,1.2470332763736547,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_472,general_business,2018-04-01,nowcast->+4Q,1.3910578980854904,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_484,general_business,2018-04-01,nowcast->+4Q,1.5460588282784737,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_504,general_business,2018-04-01,nowcast->+4Q,1.1980561874890716,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_510,general_business,2018-04-01,nowcast->+4Q,0.8257059920931509,no_change,no_change,1.0,Individual_EMP.xlsx,EMP,2018
spf,spf_518,general_business,2018-04-01,nowcast->+4Q,1.3994464981467836,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_535,general_business,2018-04-01,nowcast->+4Q,1.299975346472415,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_546,general_business,2018-04-01,nowcast->+4Q,1.308847675701874,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_548,general_business,2018-04-01,nowcast->+4Q,2.1134818604024996,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_553,general_business,2018-04-01,nowcast->+4Q,1.2510459121703787,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_555,general_business,2018-04-01,nowcast->+4Q,0.43177892918826455,no_change,no_change,1.0,Individual_EMP.xlsx,EMP,2018
spf,spf_556,general_business,2018-04-01,nowcast->+4Q,1.022659992464603,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_557,general_business,2018-04-01,nowcast->+4Q,1.360774509474827,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
spf,spf_563,general_business,2018-04-01,nowcast->+4Q,1.4749660769656003,improve,no_change,0.0,Individual_EMP.xlsx,EMP,2018
