source,forecaster_id,variable_canonical,forecast_date,horizon_native,pred_growth,pred_direction,realized_direction,hit,source_file,variable_native,year
spf,spf_424,general_business,2017-04-01,nowcast->+4Q,2.252634542875853,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_426,general_business,2017-04-01,nowcast->+4Q,2.9637614381588184,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_429,general_business,2017-04-01,nowcast->+4Q,2.47478749211707,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_433,general_business,2017-04-01,nowcast->+4Q,2.726732869255377,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_446,general_business,2017-04-01,nowcast->+4Q,2.284962998069484,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_456,general_business,2017-04-01,nowcast->+4Q,2.249847226680468,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_463,general_business,2017-04-01,nowcast->+4Q,2.7493544996319175,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_484,general_business,2017-04-01,nowcast->+4Q,3.1414939815054055,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_504,general_business,2017-04-01,nowcast->+4Q,3.8234805031798214,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_507,general_business,2017-04-01,nowcast->+4Q,2.2112172168163857,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_508,general_business,2017-04-01,nowcast->+4Q,2.099583037895303,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_510,general_business,2017-04-01,nowcast->+4Q,3.0186520736647626,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_512,general_business,2017-04-01,nowcast->+4Q,2.2091688689295452,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_518,general_business,2017-04-01,nowcast->+4Q,1.927021252715666,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_527,general_business,2017-04-01,nowcast->+4Q,2.599413610834911,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_535,general_business,2017-04-01,nowcast->+4Q,3.0999269889054437,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_546,general_business,2017-04-01,nowcast->+4Q,2.299877580792642,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_548,general_business,2017-04-01,nowcast->+4Q,3.481014700094276,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_549,general_business,2017-04-01,nowcast->+4Q,1.8993146244599801,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_555,general_business,2017-04-01,nowcast->+4Q,2.640048097326364,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_556,general_business,2017-04-01,nowcast->+4Q,2.808815099423434,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_557,general_business,2017-04-01,nowcast->+4Q,2.377152614387734,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_559,general_business,2017-04-01,nowcast->+4Q,2.6972692290612166,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_563,general_business,2017-04-01,nowcast->+4Q,2.3249662868115806,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_568,general_business,2017-04-01,nowcast->+4Q,1.9865789445085547,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_570,general_business,2017-04-01,nowcast->+4Q,1.9054909624037997,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_572,general_business,2017-04-01,nowcast->+4Q,2.269052622182244,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_574,general_business,2017-04-01,nowcast->+4Q,2.539015454113236,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_576,general_business,2017-04-01,nowcast->+4Q,1.913961839068068,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_578,general_business,2017-04-01,nowcast->+4Q,2.581217486207832,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_579,general_business,2017-04-01,nowcast->+4Q,1.8499386756315017,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_583,general_business,2017-04-01,nowcast->+4Q,2.485791762080636,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_411,general_business,2017-07-01,nowcast->+4Q,2.3106374534545893,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_421,general_business,2017-07-01,nowcast->+4Q,2.4467972570617613,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_422,general_business,2017-07-01,nowcast->+4Q,2.299058753862515,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_426,general_business,2017-07-01,nowcast->+4Q,2.4263820780418888,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_433,general_business,2017-07-01,nowcast->+4Q,2.2994711146323343,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_456,general_business,2017-07-01,nowcast->+4Q,2.124923169567894,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_463,general_business,2017-07-01,nowcast->+4Q,2.5248933423614117,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_472,general_business,2017-07-01,nowcast->+4Q,2.172471627536887,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_484,general_business,2017-07-01,nowcast->+4Q,2.6730444354370997,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_504,general_business,2017-07-01,nowcast->+4Q,3.5915087592810924,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_506,general_business,2017-07-01,nowcast->+4Q,2.6818761313624595,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_507,general_business,2017-07-01,nowcast->+4Q,2.2056419156067486,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_508,general_business,2017-07-01,nowcast->+4Q,2.091147813311034,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_510,general_business,2017-07-01,nowcast->+4Q,1.730771479692672,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_512,general_business,2017-07-01,nowcast->+4Q,1.9312540252738764,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_518,general_business,2017-07-01,nowcast->+4Q,2.2670426716059566,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_524,general_business,2017-07-01,nowcast->+4Q,2.8750650488020835,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_527,general_business,2017-07-01,nowcast->+4Q,2.224672439312214,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_535,general_business,2017-07-01,nowcast->+4Q,2.9749663264053705,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_542,general_business,2017-07-01,nowcast->+4Q,2.350896846917272,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_546,general_business,2017-07-01,nowcast->+4Q,2.0746724739240108,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_548,general_business,2017-07-01,nowcast->+4Q,3.5282157106157452,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_549,general_business,2017-07-01,nowcast->+4Q,1.6999754738661776,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_553,general_business,2017-07-01,nowcast->+4Q,2.5976572079600357,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_555,general_business,2017-07-01,nowcast->+4Q,2.5999380410449024,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_556,general_business,2017-07-01,nowcast->+4Q,2.7547127079705858,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_557,general_business,2017-07-01,nowcast->+4Q,2.16869088382432,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_563,general_business,2017-07-01,nowcast->+4Q,2.499926952589382,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_568,general_business,2017-07-01,nowcast->+4Q,1.6275730168231917,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_570,general_business,2017-07-01,nowcast->+4Q,2.0053548465326365,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_572,general_business,2017-07-01,nowcast->+4Q,2.081033566376389,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_574,general_business,2017-07-01,nowcast->+4Q,2.7446370055286717,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_576,general_business,2017-07-01,nowcast->+4Q,1.843516560273284,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_577,general_business,2017-07-01,nowcast->+4Q,2.920417169009637,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_579,general_business,2017-07-01,nowcast->+4Q,1.966000139949342,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_583,general_business,2017-07-01,nowcast->+4Q,2.384991827480132,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_584,general_business,2017-07-01,nowcast->+4Q,2.9988076505952144,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_411,general_business,2017-10-01,nowcast->+4Q,2.2348730541141393,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_421,general_business,2017-10-01,nowcast->+4Q,2.242967338941493,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_422,general_business,2017-10-01,nowcast->+4Q,2.6192445274187737,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_424,general_business,2017-10-01,nowcast->+4Q,2.199775687913519,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_428,general_business,2017-10-01,nowcast->+4Q,2.76665881117224,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_429,general_business,2017-10-01,nowcast->+4Q,2.2232817269370875,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_433,general_business,2017-10-01,nowcast->+4Q,2.2925594845329966,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_446,general_business,2017-10-01,nowcast->+4Q,2.1932084648119687,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_456,general_business,2017-10-01,nowcast->+4Q,2.199737126111012,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_472,general_business,2017-10-01,nowcast->+4Q,1.9450225915938146,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_484,general_business,2017-10-01,nowcast->+4Q,2.7499876633484854,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_504,general_business,2017-10-01,nowcast->+4Q,3.424677312234703,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_507,general_business,2017-10-01,nowcast->+4Q,2.378099737534045,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_508,general_business,2017-10-01,nowcast->+4Q,2.1249663152595577,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_510,general_business,2017-10-01,nowcast->+4Q,1.8609314509585806,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_512,general_business,2017-10-01,nowcast->+4Q,1.799384380539193,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_518,general_business,2017-10-01,nowcast->+4Q,2.2316529359872384,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_524,general_business,2017-10-01,nowcast->+4Q,3.1870061652209847,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_527,general_business,2017-10-01,nowcast->+4Q,2.024843680518007,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_535,general_business,2017-10-01,nowcast->+4Q,2.97496651071385,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_542,general_business,2017-10-01,nowcast->+4Q,2.0155626823031847,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_546,general_business,2017-10-01,nowcast->+4Q,2.549841691725896,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_548,general_business,2017-10-01,nowcast->+4Q,3.5281274074262514,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_549,general_business,2017-10-01,nowcast->+4Q,1.9498405498633575,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_553,general_business,2017-10-01,nowcast->+4Q,2.6586566948780366,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_555,general_business,2017-10-01,nowcast->+4Q,2.50320069053811,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_556,general_business,2017-10-01,nowcast->+4Q,2.6846298127325863,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_557,general_business,2017-10-01,nowcast->+4Q,2.407903887758489,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_559,general_business,2017-10-01,nowcast->+4Q,2.233687881716029,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_563,general_business,2017-10-01,nowcast->+4Q,2.2998288167441316,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_568,general_business,2017-10-01,nowcast->+4Q,1.6744101932291366,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_570,general_business,2017-10-01,nowcast->+4Q,1.8346505042780459,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_572,general_business,2017-10-01,nowcast->+4Q,2.1571565796554726,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_574,general_business,2017-10-01,nowcast->+4Q,2.4758917081294074,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_576,general_business,2017-10-01,nowcast->+4Q,2.2286531568488144,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_578,general_business,2017-10-01,nowcast->+4Q,2.4753444238272415,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_579,general_business,2017-10-01,nowcast->+4Q,2.283456303244824,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_583,general_business,2017-10-01,nowcast->+4Q,2.3951822756344665,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_584,general_business,2017-10-01,nowcast->+4Q,3.3214979887491003,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2017
spf,spf_411,general_business,2018-01-01,nowcast->+4Q,2.8492324340503528,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_421,general_business,2018-01-01,nowcast->+4Q,3.084969980724006,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_422,general_business,2018-01-01,nowcast->+4Q,3.0568671742207343,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_424,general_business,2018-01-01,nowcast->+4Q,2.2178428189830512,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_428,general_business,2018-01-01,nowcast->+4Q,3.1149178237917408,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_433,general_business,2018-01-01,nowcast->+4Q,2.3519984704227115,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_446,general_business,2018-01-01,nowcast->+4Q,2.7318724205218414,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_456,general_business,2018-01-01,nowcast->+4Q,2.6318190278687092,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_472,general_business,2018-01-01,nowcast->+4Q,2.3892167736522474,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_484,general_business,2018-01-01,nowcast->+4Q,3.468787477321711,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_504,general_business,2018-01-01,nowcast->+4Q,3.3740974547794123,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_508,general_business,2018-01-01,nowcast->+4Q,2.6175040655736836,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_510,general_business,2018-01-01,nowcast->+4Q,1.8266152440180816,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_518,general_business,2018-01-01,nowcast->+4Q,2.8062429423627577,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_533,general_business,2018-01-01,nowcast->+4Q,1.648035035150408,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_535,general_business,2018-01-01,nowcast->+4Q,3.1244811239040216,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_546,general_business,2018-01-01,nowcast->+4Q,2.5747226500925313,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_548,general_business,2018-01-01,nowcast->+4Q,3.488840005060112,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_549,general_business,2018-01-01,nowcast->+4Q,2.4248440785452408,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_553,general_business,2018-01-01,nowcast->+4Q,2.8766316664991853,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_555,general_business,2018-01-01,nowcast->+4Q,2.7991152221998883,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_556,general_business,2018-01-01,nowcast->+4Q,2.7969942416812943,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_557,general_business,2018-01-01,nowcast->+4Q,2.353587710202465,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_559,general_business,2018-01-01,nowcast->+4Q,2.4394173494456606,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_563,general_business,2018-01-01,nowcast->+4Q,2.74979353906879,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_568,general_business,2018-01-01,nowcast->+4Q,2.348424717105657,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_570,general_business,2018-01-01,nowcast->+4Q,2.1870147530876682,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_572,general_business,2018-01-01,nowcast->+4Q,2.243624948816314,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_574,general_business,2018-01-01,nowcast->+4Q,2.8305839643049557,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_576,general_business,2018-01-01,nowcast->+4Q,2.688758269467928,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_578,general_business,2018-01-01,nowcast->+4Q,2.6154716926694688,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_579,general_business,2018-01-01,nowcast->+4Q,2.336954062096064,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_583,general_business,2018-01-01,nowcast->+4Q,2.6182189733718664,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_584,general_business,2018-01-01,nowcast->+4Q,2.685502973999454,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_411,general_business,2018-04-01,nowcast->+4Q,2.946903210702745,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_421,general_business,2018-04-01,nowcast->+4Q,2.906047303416237,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_422,general_business,2018-04-01,nowcast->+4Q,3.005055245489485,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_424,general_business,2018-04-01,nowcast->+4Q,2.453259758827242,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_426,general_business,2018-04-01,nowcast->+4Q,2.893751945772327,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_428,general_business,2018-04-01,nowcast->+4Q,2.902868216732424,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_429,general_business,2018-04-01,nowcast->+4Q,2.674378278326106,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_433,general_business,2018-04-01,nowcast->+4Q,2.5367832429485038,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_446,general_business,2018-04-01,nowcast->+4Q,2.897876634305585,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_472,general_business,2018-04-01,nowcast->+4Q,2.842184634894518,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_484,general_business,2018-04-01,nowcast->+4Q,2.7749910620134655,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_504,general_business,2018-04-01,nowcast->+4Q,3.3741698921715857,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_510,general_business,2018-04-01,nowcast->+4Q,1.658389955940076,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_518,general_business,2018-04-01,nowcast->+4Q,2.412462128923276,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_523,general_business,2018-04-01,nowcast->+4Q,2.4803731937649287,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_535,general_business,2018-04-01,nowcast->+4Q,2.5499634639520874,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_546,general_business,2018-04-01,nowcast->+4Q,2.5499881908117583,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_548,general_business,2018-04-01,nowcast->+4Q,3.6640903205381603,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_549,general_business,2018-04-01,nowcast->+4Q,2.624893620387425,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_553,general_business,2018-04-01,nowcast->+4Q,2.8755207676835814,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_555,general_business,2018-04-01,nowcast->+4Q,2.846089764803894,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_556,general_business,2018-04-01,nowcast->+4Q,2.1855652179971985,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_557,general_business,2018-04-01,nowcast->+4Q,2.703170986681158,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
spf,spf_563,general_business,2018-04-01,nowcast->+4Q,2.374966699951586,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2018
